车奇士汽车快修服务连锁（德阳店）,08382917388,德阳,旌阳区龙泉山路2段-5号（美华大酒店对面）,08:09-18:30,
畅享行,15669390297,德阳,旌阳区泰山南路二段777号,08:30-18:30,
同程精养汽车一站式服务,17780991235,德阳,旌阳区珠江西路86号,07:30-19:30,
巅峰汽车养护中心（风邻左岸店）,18981022898,德阳,旌阳区泰山南路二段196号,09:00-18:00,
巅峰汽车装饰行（珠江桥店）,18283870128,德阳,旌阳区珠江西路珠江大桥西岸(人防加油站旁),09:00-18:00,
巅峰汽车装饰行（金色年华店）,15883871980,德阳,旌阳区泰山南路二段161号,08:00-18:00,
车之仆汽车美容养护会所,13618106780,德阳,旌阳区庐山路与北泉路交汇处（肝胆医院旁）,08:00-18:30,
金财源汽车服务,18081244027,德阳,旌阳区华山南路1段169号,08:00-19:00,
车行天下汽车美容会所(罗江店）,15883825330,德阳,罗江区金雁南路36号,08:00-18:00,
好运来汽车美容装饰,18783858728,德阳,什邡市雍城南路519号,08:00-18:30,
鑫驰汽修,13890236266,德阳,什邡市雍城西路881号,09:00-18:00,
汽车之链清洗美容服务中心,18160191903,德阳,什邡市方亭雍城西路615-619号,08:00-18:00,
宏鑫汽车美容装饰,13700915449,德阳,什邡市元畅路与清云路交叉口西北150米,09:00-18:00,
屹腾车业汽车维修中心,15282832864,德阳,什邡市蓝剑大道35号,08:00-18:00,
赛浪汽车服务（东门店）,08386666612,德阳,绵竹市玉妃路408号,09:00-18:00,
赛浪汽车服务（南门店）,13689655111,德阳,绵竹市南京大道一段268号,09:00-18:00,
众鑫车务会所,18084887776,绵阳,盐亭县蓝泊湾小区8栋1楼16号,09:00-18:00,
正和精典汽车服务有限公司（滨江半岛店）,15881623988,绵阳,三台县滨江半岛100号,09:00-18:00,
福斯达专业汽车,15386601515,绵阳,三台县益寿路53-69号,09:00-18:00,
印象车居,13982104284,绵阳,三台县文化路8-22号,09:00-18:00,
欣巴达汽车生活体验馆,15008160025,绵阳,三台县文化路80-110号,09:00-18:00,
正和精典汽车服务有限公司（梓州干道店）,15881623988,绵阳,三台县梓州干道202号,09:00-18:00,
正和精典汽车服务有限公司（东河路店）,15881623988,绵阳,三台县东河路100号,09:00-18:00,
小拇指（圣捷汽车）,13301160009,绵阳,三台县潼川镇三射路聚贤御座B幢7-10号,09:00-18:00,
彭氏汽车服务中心,13981181090,绵阳,三台县恒昌路与琴泉路交叉口北100米,09:00-18:00,
尚卡汽车美容,15882848145,绵阳,三台县潼川镇新西外街118号,09:00-18:00,
博维汽车用品专卖店,13440001001,绵阳,三台县马望桥路口美味鱼庄左侧50米,09:00-18:00,
车仆（梓潼汽车服务中心）,13668331869,绵阳,梓潼县文昌镇金牛大道86号（老法院对面）,07:30-19:00,
舟车惠柚车共享无水洗车（游仙区店）,18281527088,绵阳,游仙区绵盐路151号,09:00-18:00,
车汇美汽车美容（涪城区店）,13320889300,绵阳,涪城区城南壹号A区南门右侧300米,08:00-18:30,
悦途（机场东路店）,18681661119,绵阳,涪城区机场东路451-3号,08:00-19:00,
车公馆汽车美容（经开区店）,18381608897,绵阳,涪城区红桥西路105号,09:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（南湖店）,08166393217,绵阳,涪城区南湖北街66号,09:00-18:00,
沃比奇汽车养护国际连锁（经开区店）,18381686619,绵阳,涪城区绵州大道北段26号嘉莱红星小区25幢1楼9号,08:30-18:30,
一卡通魔彩洗车龟博士汽车美容护理（南山店）,08162380899,绵阳,涪城区长虹大道南段交通加油站南山中学后大门对面,09:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（沈家坝店）,13981134083,绵阳,游仙区沈家坝福坤世纪山江沈福路6号（靠河堤边）,09:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（治平路店）,08162296087,绵阳,游仙区治平路中段菜市场左侧50米,09:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（开元店）,08162969162,绵阳,游仙区芙蓉汉城对面公汽司加油站右侧50米,09:00-18:00,
蜕变汽车美容工作室,18781110508,绵阳,涪城区安昌路老百盛负一楼102号,09:00-19:00,
银盛汽车养护中心,0816-2399838,绵阳,游仙区一环路东段231号,08:30-18:30,
一卡通魔彩洗车龟博士汽车美容护理（五里堆店）,08162989977,绵阳,游仙区五里堆恒馨苑小区大门左侧50米,09:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（科创园店）,08162496278,绵阳,游仙区五里堆路49号,09:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（蓝澳岛店）,08162328936,绵阳,涪城区三汇立交桥蓝澳岛小区院内左侧100米,09:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（中经路店）,08162278617,绵阳,游仙区中经路17号青林汽修厂内,09:00-18:00,
车理念汽车一站式服务中心（二店）,15881628675,绵阳,游仙区小岛花园绿岛大桥下农贸市场1-4号,09:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（双碑店）,08162366216,绵阳,涪城区高新区双碑立交桥下梦竹苑小区正大门右侧50米,09:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（九区店）,08162496965,绵阳,游仙区科学城九区物业护管楼院内,09:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（高新二店）,18215682863,绵阳,涪城区滨河北路中段99-41号,09:00-18:00,
车理念汽车一站式服务中心,18780309944,绵阳,游仙区小岛花园绿岛大桥下农贸市场1-4号,09:00-18:00,
爱尚车道,18381685917,绵阳,涪城区城北街道滨江西路北段绿岛大桥西口100米,08:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（元通店）,15228414671,绵阳,涪城区科创园街道元通社区左侧100米,09:00-18:00,
金典洗车美容,18990191443,绵阳,涪城区圣水南街37号,07:30-19:00,
靓车会（绵阳店）,13088253717,绵阳,涪城区绵兴东路65号,09:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（星汇店）,081621902323,绵阳,涪城区科创园区星汇城停车场入口左侧50米,09:00-18:00,
车酷时代,18990163872,绵阳,涪城区高新区虹苑路轿车维修一条街C区10号,08:00-20:00,
靓典汽车美容服务,13730708999,绵阳,涪城区玉女路215号,09:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（小岛店）,081629822296,绵阳,游仙区尚岛国际1期1层1号,07:20-19:00,
一卡通魔彩洗车龟博士汽车美容护理（倍特店）,08162728687,绵阳,涪城区科创园区园艺倍特领尚11栋1楼9号,07:20-19:00,
一卡通魔彩洗车龟博士汽车美容护理（高新店）,18781148295,绵阳,涪城区高新区铁路桥旁领翔汽修厂院内左侧100米,09:00-18:00,
一卡通魔彩汽车龟博士汽车美容护理（七区店）,18981100156,绵阳,游仙区科学城七区幼儿园左侧100米,09:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（科学城七区店）,15882891690,绵阳,游仙区科学城七区幼儿园左侧100米,09:00-18:00,
一卡通魔彩洗车龟博士汽车美容护理（园艺店）,15328208177,绵阳,涪城区科创园区园艺山银都领地二期人工湖右侧100米,09:00-18:00,
车优美美容养护会馆,13350993617,绵阳,涪城区跃进路北段320号,07:30-18:30,
彤耘汽车美容养护会所（高新店）,15892661798,绵阳,涪城区高新区虹苑北路8号附1号,08:30-21:00,
彤耘汽车美容养护会所,17878667071,绵阳,涪城区虹苑北路8号附1号,08:00-19:00,
舟车惠柚车共享无水洗车,13330892233,绵阳,涪城区高新普明北路东段547号,08:00-19:00,
宝翔汽车生活馆,13398387665,绵阳,安州区安州区荣华国际广场西50米,08:00-18:30,
爱美洁汽车美容装饰,15351256456,绵阳,安州区安州区罗胜街北段花荄镇罗林村村委会东60米,09:00-18:00,
龟博士汽车美容装饰,13689683462,绵阳,江油市老君路18号,09:00-18:00,
靓车会.美车会所（江油店）,13208263555,绵阳,江油市太平镇兴业路明月新城（香榭国际南门对面100米）,09:00-18:00,
美光汽车美容护理,18681688262,绵阳,江油市纪念碑街东段12号,09:00-18:00,
萍玉园林羊肉火锅（院内洗车）,13881186181,绵阳,江油市新华路中段41号,09:00-18:00,
驰锐汽车美容装饰中心,0816-3320602,绵阳,江油市江油市诗城路中段245号,08:00-19:00,
起点汽车,13981188907,绵阳,江油市涪江路北段192号,09:00-18:00,
龙之吻汽车美容中心,13418389928,绵阳,江油市新华干道鑫楠花园观唐4栋1楼31号,07:50-18:30,
宣扬养车馆,15988394590,绵阳,江油市太平镇长安路中央大道二期4号楼241-245号,08:00-18:20,
匠心极致汽车一站式服务中心,15386661008,绵阳,北川羌族自治县北川县新川路4号,08:30-18:00,
泰兴汽车美容服务中心,13908117965,绵阳,北川羌族自治县永昌镇尔玛路9号,08:00-18:30,
靓洁汽车美容中心（平武店）,15881195244,绵阳,平武县龙安镇大龙沟东行100米,08:00-18:30,
靓装专业汽车美容养护中心,13752511255,广元,苍溪县迎宾路77号,09:00-18:00,
车之新汽车服务（苍溪二店）,13881226708,广元,苍溪县陵江镇城东停车场内（原车博士）,09:00-18:00,
车之新汽车服务,13550976986,广元,苍溪县陵江镇玉锦龙都斜对面100米,09:00-18:00,
幺妹洗车场,15984071760,广元,旺苍县东河镇环城中路480号,07:00-19:00,
老谭汽车美容店（二店）,18011160163,广元,旺苍县东河镇兴旺大道103号,09:00-18:00,
老谭汽车美容店,13568369497,广元,旺苍县东河镇兴旺大道238号,09:00-18:00,
车靓点汽车装饰中心,18280319095,广元,剑阁县普安镇剑金路162号,09:00-18:00,
新车手汽车装饰美容会所,13438545899,广元,剑阁县普安镇剑金路258号,07:00-20:00,
捷友汽车服务中心,18111363331,广元,利州区东坝兴安路二段477号,09:00-18:00,
久安汽车洗护中心,13550963567,广元,利州区东坝天源街287号,09:00-18:00,
嘉屹汽车一站式服务中心,13568378084,广元,利州区东苑路76号,08:00-18:30,
广元通达汽车服务中心,13320736692,广元,利州区兴安路550号,09:00-18:00,
路畅汽车装饰美容中心,18881268124,广元,利州区育才路紫薇苑282号,09:00-18:00,
亿洁汽车养护中心,13340733309,广元,利州区谷香街61号,09:00-18:00,
龟博士（东坝办事处店),18608397676,广元,利州区兴安路东坝办事处楼下,09:00-18:00,
车壹家汽车生活馆,13568364700,广元,利州区南环路一段33号,09:00-18:00,
前沿车护,13881251351,广元,利州区市中区南河成都路11号（公安局特巡警支队）,08:00-18:30,
新起点汽车美容装饰中心,18980077768,广元,利州区电子路475号,08:00-19:00,
车域汽车服务,13981291399,广元,利州区环城北路世达佳苑2号楼底层3-6号,09:00-18:00,
昌杰三联汽车服务,18781261371,广元,利州区平桥街直行100米岔口右侧,09:00-18:00,
快行线,08163241953,广元,利州区平桥街（德新肾病医院右侧50米）,09:00-18:00,
GY汽车文化工作室,15508083888,广元,利州区望江路北段186号,08:00-18:30,
车友之家汽车俱乐部,15883528563,广元,利州区望江路488号,08:00-18:00,
赛特汽车美容装饰中心,18808393013,广元,剑阁县修城坝环山路571号（金门花园背后）,08:00-19:00,
美国龟博士汽车美容会所（旗舰店）,15729786666,遂宁,船山区银河路中8号,09:00-18:00,
炫车坊汽车生活馆,13488941985,遂宁,船山区五彩缤纷路37号附24号（第一层）,09:00-18:00,
五行汽车养护中心,15196912333,遂宁,船山区德水中路77号,09:00-18:00,
美国龟博士汽车美容会所（西山北路店）,15729786666,遂宁,船山区西山北路158号财院小区门口,09:00-18:00,
车浴坊汽车美容会所,13419392222,遂宁,船山区西山路236号,09:00-18:00,
美国龟博士汽车美容会所,15729786666,遂宁,船山区明月路331号,07:30-19:00,
车之家汽车装潢美容中心,18280859872,遂宁,大英县遂宁大英县环城路485号,09:00-18:00,
車家汽车美容装饰,18090811862,遂宁,射洪县城南武安河博雅二期8号,09:00-18:00,
友车族汽车装饰养护中心,18582010639,遂宁,射洪县太和镇民族路50号,07:40-18:30,
靓车汇汽车美容装饰,18382555828,遂宁,射洪县万隆路万隆花苑124号,08:00-18:00,
恒驰汽车服务有限公司,18728567786,遂宁,射洪县太和镇沧牌大道北段西侧圣湖佳苑1号楼,08:00-19:00,
普利司通轮胎（永胜汽车护理中心）,13890556123,内江,隆昌市云峰路80号,09:00-18:00,
盛祥汽车美容,18990594768,内江,隆昌市金鹅镇环城南路8号,09:00-18:00,
壹号汽车美容中心,17830909707,内江,隆昌市成渝北路东街111号,07:30-20:00,
博世汽车专业维修保养中心,08323999555,内江,隆昌市跃进街67号（金华酒店旁）,09:00-18:00,
隆昌三和.永胜汽车美容会所（西区店）,15983256777,内江,隆昌市仁和西巷30号,09:00-18:00,
龍港汽车服务连锁,13980202833,内江,隆昌市人民中路125号,09:00-18:00,
车之源汽车美容会所（隆昌店）,13540230306,内江,隆昌市金鹅镇康复西路一段226-232号,09:00-18:00,
励强汽车维修连锁（高桥新职院分店）,08322085588,内江,东兴区汉安大道东段1777号（高桥新职院内）,09:00-18:00,
车大师汽车维修服务中心,18308244458,内江,市中区玉带街5号,09:00-18:00,
嘉实多（汽车时代汽车美容服务站）,15884898199,内江,东兴区胜利路14号,07:30-18:30,
千翼酷车,08322822887,内江,东兴区晨望路81-93号,09:00-18:00,
车美佳汽车美容中心（内江市店）,13548337776,内江,东兴区星桥街465号附1.2号,09:00-18:00,
爱车缘,15196728569,内江,东兴区大千路366号,08:00-18:00,
励强汽车维修连锁（兰桂总店）,08322264913,内江,东兴区兰桂大道1号负3楼,09:00-18:00,
孟星缘,17345110256,内江,东兴区五星路南段183号,07:40-19:30,
励强汽车维修连锁（蟠龙冲分店）,15328713000,内江,东兴区北环路7号,09:00-18:00,
励强汽车维修连锁（邦泰国际店）,0832-2278799,内江,东兴区北环路888号,08:00-18:30,
威远车饰界汽车生活馆美容,13568004752,内江,威远县严陵镇商业一街29号,09:00-18:00,
威远车饰界汽车生活馆,15828823793,内江,威远县严陵镇商业一街29号,09:00-18:00,
非凡车饰,15244863238,内江,威远县严陵镇天府路1-894号,09:00-18:00,
永佳汽车服务中心,08328262598,内江,威远县人民路南段疾控中心底楼1号,09:00-18:00,
励强汽车维修连锁（威远店）,08328249898,内江,威远县二环路与御屏街交叉口西北150米,09:00-18:00,
名车汇汽车美容养护会所,17781444251,内江,威远县大润发超市（威远店）西160米,09:00-18:00,
固特异轮胎（利达汽贸）,13568056019,内江,威远县严陵镇二环路消防大队正对面,09:00-18:00,
通达洗车美容装饰,15198154038,内江,威远县严陵镇二环路西南段551号1栋1单元1号,09:00-18:00,
车之源汽车美容会所（威远店）,15828729333,内江,威远县凉竹路351号（交警大队旁）,09:00-18:00,
龙马汽车服务,18140268760,内江,威远县二环路西北段621号,09:00-18:00,
二桥汽修,08325535389,内江,资中县重龙镇滨江东路89号江语丽府后门,07:30-20:30,
美车仕汽车美容店,13551537770,内江,资中县水南镇桂花街128号,09:00-18:00,
驰加汽车服务（易途汽车）,18990532655,内江,资中县水南镇长河街99-113号,09:00-18:00,
铭雅汽车美容中心,13330690207,内江,资中县抚琴街一段46号,09:00-18:00,
小兵汽修汽车维修中心,13659004046,内江,资中县花圃街学府雅苑二区（二中后门）,08:00-23:59,
波仕卡（水南镇店）,15088879888,内江,资中县水南镇新南街118号,09:00-18:00,
永洁汽车装饰美容中心,13890589052,内江,资中县水南镇城南开发区怡园巷1-8号,09:00-18:00,
车爵仕（天生园街店）,08334268100,乐山,犍为县天生园街25-31号,09:00-18:00,
凤北汽车美容装饰中心,18981337535,乐山,犍为县梧荫街203号,09:00-18:00,
爱车一族汽车美容中心（犍为店）,13350513691,乐山,犍为县玉津镇三号街（原工商局旁）,09:00-18:00,
森宇汽车美容中心,18228375880,乐山,五通桥区中心路香枫丽城4-3号,09:00-18:00,
速洁汽车美容会所（五通桥店）,13158853588,乐山,五通桥区岷江大道72号,09:00-18:00,
心仪车饰,13881350606,乐山,五通桥区杨柳镇交通街119号,09:00-18:00,
奔奔汽车美容装饰,13881339354,乐山,五通桥区104省道东50米,09:00-18:00,
星飞腾赛车俱乐部有限公司,13980887617,乐山,市中区人民东路233号,09:00-18:00,
香樟树汽车美容装饰,18081308089,乐山,市中区人民北路25号,09:00-18:00,
快车道汽车美容会所,13320913696,乐山,市中区人民北路220号,09:00-18:00,
四川永固天城博世维修站,13890639567,乐山,市中区迎宾大道20号科技园内,09:00-18:00,
车来车往（乐山店）,18981373983,乐山,市中区王浩儿街693号,08:30-18:00,
久久汽车美容中心,13981321288,乐山,市中区肖坝路220号,09:00-18:00,
利和详汽车美容,15283309905,乐山,市中区百禄路361号,09:00-18:00,
福缘车邦,15808338600,乐山,市中区百福路120号（消防支队后门）,09:00-18:00,
三星汽车装饰美容中心,15520300450,乐山,市中区肖坝路378号,09:00-18:00,
一路惊洗,17723034008,乐山,市中区碧山路2567号6幢,09:00-18:00,
安城汽修,13281347333,乐山,市中区桃源路536号,09:00-18:00,
东昊汽车养护中心（烁城店）,A18608060582,乐山,市中区翠园街49号,08:30-18:00,
嘉实多(杰驰养车生活馆）,18608060582,乐山,市中区翠园街55号,09:00-18:00,
凯辉汽车维修服务有限公司,18728893003,乐山,市中区东城路（翡翠国际三期实验小学对面）,09:00-18:00,
港龙洗车行,08332413888,乐山,市中区茶坊街72号,09:00-18:00,
港丰汽车精品装饰美容行,18981393355,乐山,市中区龙游路西段112号,09:00-18:00,
零度专业汽车美容,18384666623,乐山,市中区百悦路50号,09:00-18:00,
东恒汽车养护中心,18584156111,乐山,市中区玉桃街106号,08:00-18:30,
飙峰汽车装饰美容,13890659327,乐山,市中区春华路中段507号,08:00-18:00,
车奇士汽车快修连锁,18808336070,乐山,市中区春华路568号,09:00-18:00,
快好省汽车补漆美容装饰保养保险洗车,13990601288,乐山,市中区朝霞路648号,09:00-18:00,
东昊汽车养护中心,13550566715,乐山,市中区玉桃街106号,09:00-18:00,
米其林轮胎（龙游路店）,13990645223,乐山,市中区龙游路东段91号,09:00-18:00,
众源养护站一站式服务中心,08332600672,乐山,市中区滨江路北段1032号,09:00-18:00,
风景汽车装饰,13219706622,乐山,市中区白燕路中段乐府锦城14号,09:00-18:00,
洪运汽车装饰美容（龙游路店）,15283328685,乐山,市中区龙游路西段538,09:00-18:00,
马力可汽车中心（嘉祥路店）,18227897733,乐山,市中区嘉祥路1452号,09:00-18:00,
乐山联合,13608130373,乐山,市中区龙游路西段606号,09:00-18:00,
道达尔（爱车堡汽车美容养护中心）,13890690488,乐山,市中区瑞云路78,08:30-18:00,
玛吉斯轮胎（蓝湾半岛店）,18228355750,乐山,市中区翰林路934号,09:00-18:00,
东恒汽车快速美容中心,15298097090,乐山,市中区竹林路1029号,09:00-18:00,
韩泰轮胎（康桥店）,18090383102,乐山,峨眉山市胜燕路86号,09:00-18:00,
亿车缘汽车美容中心,18011663063,乐山,峨眉山市名秀路28号,09:00-18:00,
普利司通轮胎店（峨眉山店）,15884358666,乐山,峨眉山市胜利镇名秀路8号,09:00-18:00,
老王洗车（如家店）,18180330220,乐山,峨眉山市胜利镇龚竹村2组（峨眉山市中医院对面）,09:00-18:00,
老王洗车（美骑店）,08335470918,乐山,峨眉山市胜利镇龚竹村2组（峨眉山市中医院对面）,09:00-18:00,
驰加轮胎汽车服务（博峰汽车服务）,08335558644,乐山,峨眉山市名山东路446号,09:00-18:00,
洁雅达汽车美容中心,18683338888,乐山,峨眉山市胜利镇光明大道27-29号,09:00-18:00,
驰耐普汽车装饰美容中心,13208338585,乐山,峨眉山市绥山镇红光路1-3号,08:00-17:45,
德沃斯爱车养生馆,13700931238,乐山,峨眉山市绥山镇佛光东路330号（新平加油站旁）,09:00-18:00,
鑫起点汽车美容会所,13699422123,乐山,夹江县瓷都大道迎恩路370号,09:00-18:00,
车宝贝汽车服务中心（广场店）,13996604210,乐山,夹江县瓷都大道印象欧城大门正对面,09:00-18:00,
喜洋洋汽车装饰美容中心,08335684585,乐山,夹江县新华路（新顺通天然气有限公司东北门对面）,09:00-18:00,
酷车道,18244355123,乐山,夹江县瓷镇路75号,08:00-19:30,
车宝贝汽车服务中心（李牌坊店）,13656181942,乐山,夹江县李牌坊街18号,09:00-18:00,
赵氏汽车维修中心,08335662222,乐山,夹江县环城北路35号,09:00-18:00,
精典汽车（营山二店）,19982868498,南充,营山县望塔路52号,09:00-18:00,
营山县铭爵汽车服务中心,13808275229,南充,营山县营渠路中华名园B栋1层2号,09:00-18:00,
骏马爱车会,13696245106,南充,营山县西月路219号,09:00-18:00,
广州靓坊一站式汽车服务中心,18282068276,南充,营山县五通村千担坝公交站左侧100米,09:00-18:00,
邓禄普轮胎（嘉鸿德汽车养护中心）,13696019933,南充,高坪区石板桥街58号,09:00-18:00,
嘉实多（车居汽车）,13890878882,南充,高坪区江东大道七段向阳街43-47号,09:00-18:00,
量子膜（靓车驿站汽车生活馆）,18989185990,南充,高坪区江东中路八角街102号,09:00-18:00,
胜牌（身边汽车服务中心）,15881753743,南充,嘉陵区南虹路一段139号,09:00-18:00,
起跑线汽车文化馆,13990721314,南充,嘉陵区紫府路三段16号,08:20-19:00,
车之星汽车美容装饰,18990887072,南充,顺庆区南门中街1号,09:00-18:00,
李氏靓车坊,18011699525,南充,嘉陵区紫府路三段174号,09:00-18:00,
嘉鸿德汽车养护中心（顺庆店）,18003080506,南充,顺庆区南门北街13号,08:00-18:30,
四喜汽车维护中心,15808170963,南充,嘉陵区耀南街15-17号（金尊花园正对面）,07:50-20:30,
德国马牌（南充市千里驹汽车服务有限公司）,17382318451,南充,顺庆区天工街69号,09:00-18:00,
车如意汽车养护中心,17738795566,南充,顺庆区天工街19-21号,09:00-18:00,
宇宇洗车精品店,18783944111,南充,顺庆区西山运动场正门左侧100米,08:00-18:00,
靓车行,13183767776,南充,顺庆区镇泰路159号,09:00-18:00,
兴成1站,18188392372,南充,顺庆区铁昌路168号,09:00-18:00,
车典车饰,15983779020,南充,顺庆区农科巷农科苑小区1号,09:00-18:00,
车品道,18681762888,南充,顺庆区迎凤路3号2幢1层1号,09:00-18:00,
嘉实多（博睿汽车快修养护中心）,17716444415,南充,顺庆区环都大道2段26号,09:00-18:00,
安耐驰（顺祥汽车快保中心）,18681766653,南充,顺庆区青云路46号,09:00-18:00,
嘉实多（车之路汽车维修服务中心）,18113921712,南充,顺庆区玉带北路二段252号,08:00-20:00,
靓车一族汽车服务（顺庆店）,15882661087,南充,顺庆区锦程路198号,08:30-18:30,
马速宝汽车深度养护中心,18282076667,南充,顺庆区佳华路262号,08:30-18:30,
飞拓名车养护中心,18180176161,南充,顺庆区华生中路86号,08:00-19:30,
特福莱汽车美容中心,15181758547,南充,仪陇县复兴镇复兴中路57号（派出所转盘对面）,09:00-18:00,
袁氏汽车美容服务中心,18121933155,南充,仪陇县金城镇建设南路325-1号,09:00-18:00,
量子膜（顺城汽车美容装饰中心）,15390285123,南充,南部县南部县嘉陵路222号,09:00-18:00,
韩泰轮胎（南部店）,13398426999,南充,南部县金鱼安置小区7幢1单元12号,09:00-18:00,
车博园汽车快修,15680802010,南充,南部县幸福路与新华路交叉口西行100米,07:30-20:00,
车之翼（南部店）,15328429777,南充,南部县迎宾大道359号,08:30-17:00,
车爵仕（南部店）,18666777491,南充,南部县迎宾大道新城1号（明珠医院斜对面）,09:00-18:00,
都市芳香专业汽车装饰美容,13340774761,南充,南部县红岩子大道南部城北幼儿园左侧200米,09:00-18:00,
金源汽车修理厂,13699692345,南充,南部县桂仙路137号,09:00-18:00,
德胜汽车专业保养,13696006585,南充,阆中市汉王祠路东行300米,08:00-19:00,
车饰界汽车美容装饰（阆中店）,18784788147,南充,阆中市七里大道196号,09:00-18:00,
安达汽车美容中心,18990731595,南充,阆中市阆水中路89-90号,09:00-18:00,
我爱我De车（阆中店）,18080352255,南充,阆中市张飞北路118号玉景苑2栋1-10号,07:00-19:30,
铭腾洗车美容装饰贴膜,13808081458,眉山,仁寿县围城路（气象局公交站旁),09:00-18:00,
蓝点汽车美容广场,18144212399,眉山,仁寿县先锋街二段158号,10:00-19:00,
车之道汽车服务连锁,18180040068,眉山,仁寿县文林镇江家坝东升街142号,08:00-18:00,
仁寿众成汽车,13668276669,眉山,仁寿县滨河路上段36号,09:00-18:00,
博特汽车维修养护中心,15760329576,眉山,仁寿县文林镇南坛路三段鳌峰初级中学东50米,08:00-18:00,
城北汽车,13890320850,眉山,东坡区诗书路中1段265号,08:00-18:00,
众博汽车精养专家,13550556555,眉山,东坡区诗书路183号,09:00-18:00,
鑫盈汽车维修,18090090546,眉山,东坡区阜成路西三段173（玉屏首府）,08:30-18:30,
龙程汽车服务有限公司,18089517333,眉山,丹棱县人民路340号,09:00-18:00,
凌仕汽车,13890325099,眉山,洪雅县封河路8号,09:00-18:00,
保时洁汽车美容6S会所,15983139280,宜宾,江安县滨江路四段成富金座1楼3号,09:00-18:00,
车保姆汽车美容养护中心,17883622018,宜宾,长宁县龙湾半岛龙湾路18号,07:30-21:00,
华欣汽车美容装饰,15983127917,宜宾,南溪区复兴村一社雪埂路243号,09:00-18:00,
e人家汽车美容服务中心,17378800856,宜宾,翠屏区白沙湾黄桷坪大道4号,09:00-18:00,
车益驰,13684180930,宜宾,翠屏区南岸西区唐人财富中心负一层,08:30-19:00,
靓点汽车生活馆（宜宾店）,08318165057,宜宾,翠屏区西郊滨江国际A区7幢1层103号,09:00-18:00,
车立美10元自动洗车中心,13696193163,宜宾,翠屏区西郊翠柏大道1-4号,08:00-19:00,
强仔汽车美容中心,17383244411,宜宾,叙州区柏街镇二二四吉星花园11栋1层1号,09:00-18:00,
 三沃汽车精养（宜宾店）,0831-6881988,宜宾,叙州区柏溪镇城北新区南山星城3号,08:00-20:30,
鑫龙道汽车生活馆,13228328083,宜宾,叙州区万兴现代城加州阳光一楼1号,09:00-18:00,
富丽汽车,13458808161,宜宾,翠屏区旧州路7-附13号,08:30-18:00,
洗车人家（和苑店）,18283184820,宜宾,翠屏区上江北和苑小区1号楼16-18号（梨子坳口红绿灯旁）,09:00-18:00,
新起点汽车服务（邻水店）,18782679118,广安,邻水县环城路东二段72-78号金鼎花园二期门面,07:30-19:00,
邻水县金源汽车服务中心,08263225672,广安,邻水县万兴大道455号,08:00-18:45,
壳牌（金鑫汽车养护中心）,13541860586,广安,邻水县鼎屏镇环城路69号（妇幼保健院对面100米）,09:00-18:00,
鑫泓汽车一站式美容中心,18181792668,广安,邻水县邻水车辆管理所院内左侧100米,08:00-18:00,
邓禄普轮胎（宏图汽车服务中心）,18982633289,广安,邻水县鼎屏镇古邻大道龙腾灌沟新要2栋1-3单元1楼1号,07:00-19:30,
新天利汽车一站式服务中心,15196539666,广安,华蓥市建设街10号,09:00-18:00,
华朵洗车王国爱车会所,18090285678,广安,华蓥市广华大道一段254号,09:00-18:00,
车世界一站式汽车服务行,13982645595,广安,华蓥市清溪路251号,09:00-18:00,
洗车联盟汽车美容中心,13378222319,广安,广安区中兴街155号（幸福花园后门口）,09:00-18:00,
聚友洗车场,17761157195,广安,广安区弘前大道417号,09:00-18:00,
博世汽车专业维修（广安店）,08262220005,广安,广安区城南万盛东路旺角路19号,09:00-18:00,
平安行汽车美容中心,18728644544,广安,广安区万盛东路118号,08:00-19:00,
零公里润滑油（舒雅汽车养护中心）,13568383462,广安,广安区万盛中路369号（广安海事局对面）,08:00-19:00,
鑫峰汽车美容会所,13508285717,广安,广安区五福南路217号,08:00-18:30,
香车国际汽车装饰美容馆,18282623211,广安,广安区兴安上街43号（武警教导队旁）,09:00-18:00,
车之久一站式汽车养护美容中心,13982613871,广安,广安区兴安上街46-58号,09:00-18:00,
奔丰汽车维修中心,18602826635,广安,广安区金源五街32-35号,09:00-18:00,
博世车联（广安店）,08262737855,广安,广安区环溪二路环溪三巷40号,08:00-18:30,
卡满汽车服务,14708272999,广安,广安区环溪二路133号（在水一方东门右侧）,09:00-18:00,
博世车联（枣山店）,18990207400,广安,广安区枣山物流园建明中路与刘家院街交叉口西行100米,08:00-18:30,
车优美超能汽车用品5S体验馆,15182675420,广安,武胜县沿口镇崇文大道35号（新农业局旁）,09:00-18:00,
